Time,Open,High,Low,Last,Change,%Chg,Volume
11/26/2010,0.74845,0.75732,0.74845,0.75483,0.00638,0.85%,0
11/25/2010,0.74979,0.7525,0.74727,0.74845,-0.00163,-0.22%,0
11/24/2010,0.74806,0.75245,0.74532,0.75008,0.00197,0.26%,0
11/23/2010,0.73368,0.74822,0.73362,0.74811,0.01422,1.94%,0
11/22/2010,0.72897,0.73629,0.72548,0.73389,0.00316,0.43%,0
11/19/2010,0.73314,0.73477,0.72844,0.73073,-0.00227,-0.31%,0
11/18/2010,0.73932,0.73932,0.73185,0.733,-0.00654,-0.88%,0
11/17/2010,0.74128,0.74264,0.73752,0.73954,-0.00175,-0.24%,0
11/16/2010,0.73594,0.74316,0.73249,0.74129,0.00518,0.70%,0
11/15/2010,0.72982,0.73714,0.72759,0.73611,0.0057,0.78%,0
11/12/2010,0.73163,0.73638,0.72622,0.73041,-0.00128,-0.17%,0
11/11/2010,0.72564,0.73303,0.7238,0.73169,0.00621,0.86%,0
11/10/2010,0.72604,0.73126,0.72364,0.72548,-0.00068,-0.09%,0
11/9/2010,0.71844,0.72702,0.71582,0.72616,0.00784,1.09%,0
11/8/2010,0.71154,0.71997,0.71028,0.71832,0.00561,0.79%,0
11/5/2010,0.70403,0.71281,0.70195,0.71271,0.00873,1.24%,0
11/4/2010,0.70746,0.70896,0.70028,0.70398,-0.00332,-0.47%,0
11/3/2010,0.71266,0.71461,0.70711,0.7073,-0.00531,-0.75%,0
11/2/2010,0.71979,0.72027,0.71144,0.71261,-0.00713,-0.99%,0
11/1/2010,0.71849,0.72118,0.71374,0.71974,0.00161,0.22%,0
10/29/2010,0.71798,0.72417,0.7169,0.71813,0.00015,0.02%,0
10/28/2010,0.72632,0.72643,0.71736,0.71798,-0.00829,-1.14%,0
10/27/2010,0.72154,0.72781,0.72067,0.72627,0.00456,0.63%,0
10/26/2010,0.71618,0.72318,0.71526,0.72171,0.00553,0.77%,0
10/25/2010,0.71801,0.71801,0.71041,0.71618,-0.00185,-0.26%,0
10/22/2010,0.71837,0.72114,0.71602,0.71803,-0.00031,-0.04%,0
10/21/2010,0.71644,0.72051,0.71174,0.71834,0.00211,0.29%,0
10/20/2010,0.72848,0.72969,0.71526,0.71623,-0.01225,-1.68%,0
10/19/2010,0.71755,0.72897,0.71475,0.72848,0.01089,1.52%,0
10/18/2010,0.71562,0.72265,0.71445,0.71759,0.00192,0.27%,0
10/15/2010,0.71008,0.71689,0.70691,0.71567,0.00563,0.79%,0
10/14/2010,0.71649,0.71659,0.70837,0.71004,-0.00619,-0.86%,0
10/13/2010,0.71818,0.7188,0.71435,0.71623,-0.00195,-0.27%,0
10/12/2010,0.72082,0.72568,0.71793,0.71818,-0.00238,-0.33%,0
10/11/2010,0.71796,0.72114,0.71388,0.72056,0.00258,0.36%,0
10/8/2010,0.71808,0.72197,0.71561,0.71798,-0.00003,0.00%,0
10/7/2010,0.71794,0.72129,0.71311,0.71801,0.00013,0.02%,0
10/6/2010,0.72275,0.72441,0.71716,0.71788,-0.00492,-0.68%,0
10/5/2010,0.73069,0.73282,0.72171,0.7228,-0.00787,-1.08%,0
10/4/2010,0.72516,0.73156,0.72438,0.73067,0.00488,0.67%,0
10/1/2010,0.73362,0.73417,0.72516,0.72579,-0.00767,-1.05%,0
9/30/2010,0.73394,0.73718,0.73126,0.73346,-0.00043,-0.06%,0
9/29/2010,0.73611,0.73704,0.73292,0.73389,-0.00222,-0.30%,0
9/28/2010,0.74424,0.74716,0.73563,0.73611,-0.00606,-0.82%,0
9/27/2010,0.74144,0.7445,0.74063,0.74217,0.00083,0.11%,0
9/24/2010,0.75115,0.75253,0.74118,0.74134,-0.00975,-1.30%,0
9/23/2010,0.74582,0.75126,0.74571,0.75109,0.00506,0.68%,0
9/22/2010,0.75415,0.75483,0.74438,0.74603,-0.00783,-1.04%,0
9/21/2010,0.76567,0.76576,0.75379,0.75386,-0.01184,-1.55%,0
9/20/2010,0.76707,0.7674,0.7623,0.7657,-0.00141,-0.18%,0
9/17/2010,0.7647,0.7677,0.76023,0.76711,0.00241,0.32%,0
9/16/2010,0.76882,0.77048,0.76272,0.7647,-0.004,-0.52%,0
9/15/2010,0.76953,0.77165,0.76717,0.7687,-0.00071,-0.09%,0
9/14/2010,0.77628,0.77925,0.76728,0.76941,-0.00687,-0.88%,0
9/13/2010,0.78653,0.787,0.77573,0.77628,-0.01063,-1.35%,0
9/10/2010,0.78777,0.7907,0.78474,0.78691,-0.0008,-0.10%,0
9/9/2010,0.78629,0.78934,0.78358,0.78771,0.00155,0.20%,0
9/8/2010,0.78853,0.78963,0.78358,0.78616,-0.00248,-0.31%,0
9/7/2010,0.77676,0.78877,0.7767,0.78864,0.01188,1.53%,0
9/6/2010,0.7758,0.77706,0.77435,0.77676,0.00127,0.16%,0
9/3/2010,0.77979,0.78047,0.77543,0.77549,-0.00424,-0.54%,0
9/2/2010,0.78076,0.78253,0.77839,0.77973,-0.00103,-0.13%,0
9/1/2010,0.78877,0.7894,0.77833,0.78076,-0.00787,-1.00%,0
8/31/2010,0.78976,0.78983,0.78487,0.78863,-0.00101,-0.13%,0
8/30/2010,0.78345,0.78989,0.78327,0.78964,0.00428,0.54%,0
8/27/2010,0.78653,0.78848,0.78253,0.78536,-0.00105,-0.13%,0
8/26/2010,0.79033,0.79039,0.78364,0.78641,-0.00367,-0.46%,0
8/25/2010,0.79214,0.79283,0.78635,0.79008,-0.00181,-0.23%,0
8/24/2010,0.78989,0.79416,0.78653,0.79189,0.00169,0.21%,0
8/23/2010,0.78712,0.79056,0.78569,0.7902,0.00336,0.43%,0
8/20/2010,0.77978,0.78954,0.77942,0.78684,0.00699,0.90%,0
8/19/2010,0.77809,0.78247,0.77543,0.77985,0.00176,0.23%,0
8/18/2010,0.7761,0.77973,0.77417,0.77809,0.00187,0.24%,0
8/17/2010,0.77985,0.78092,0.77452,0.77622,-0.00345,-0.44%,0
8/16/2010,0.78419,0.78419,0.77712,0.77967,-0.00452,-0.58%,0
8/13/2010,0.77954,0.78419,0.77501,0.78419,0.00465,0.60%,0
8/12/2010,0.77734,0.78204,0.77346,0.77954,0.00206,0.26%,0
8/11/2010,0.75891,0.77748,0.75838,0.77748,0.01852,2.44%,0
8/10/2010,0.75632,0.76444,0.75586,0.75896,0.00265,0.35%,0
8/9/2010,0.75301,0.75654,0.75177,0.75631,0.00335,0.44%,0
8/6/2010,0.75832,0.75988,0.75019,0.75296,-0.00518,-0.68%,0
8/5/2010,0.75986,0.76206,0.75563,0.75814,-0.00174,-0.23%,0
8/4/2010,0.75592,0.76127,0.7554,0.75988,0.00412,0.55%,0
8/3/2010,0.75884,0.76046,0.75426,0.75576,-0.00302,-0.40%,0
8/2/2010,0.76693,0.76693,0.75806,0.75878,-0.00815,-1.06%,0
7/30/2010,0.76453,0.77025,0.76441,0.76693,0.00217,0.28%,0
7/29/2010,0.76972,0.7703,0.76313,0.76476,-0.00477,-0.62%,0
7/28/2010,0.7696,0.77115,0.76697,0.76953,0,0.00%,0
7/27/2010,0.76953,0.77184,0.76665,0.76953,-0.00017,-0.02%,0
7/26/2010,0.77477,0.7764,0.76911,0.7697,-0.00477,-0.62%,0
7/23/2010,0.77573,0.78125,0.77149,0.77447,-0.00126,-0.16%,0
7/22/2010,0.78401,0.78499,0.77387,0.77573,-0.00846,-1.08%,0
7/21/2010,0.77623,0.78518,0.77465,0.78419,0.00792,1.02%,0
7/20/2010,0.77269,0.77857,0.76778,0.77627,0.00359,0.46%,0
7/19/2010,0.77316,0.7767,0.77006,0.77268,-0.00078,-0.10%,0
7/16/2010,0.77244,0.77555,0.76917,0.77346,0.00116,0.15%,0
7/15/2010,0.78487,0.78663,0.77202,0.7723,-0.01251,-1.59%,0
7/14/2010,0.786,0.78827,0.78279,0.78481,-0.00112,-0.14%,0
7/13/2010,0.79387,0.79838,0.78511,0.78593,-0.00797,-1.00%,0
7/12/2010,0.79101,0.79656,0.79064,0.7939,0.00282,0.36%,0
7/9/2010,0.78753,0.79277,0.78629,0.79108,0.00351,0.45%,0
7/8/2010,0.79158,0.79214,0.78684,0.78757,-0.00363,-0.46%,0
7/7/2010,0.79209,0.79611,0.79001,0.7912,-0.00085,-0.11%,0
7/6/2010,0.79749,0.80104,0.78998,0.79205,-0.00546,-0.68%,0
7/5/2010,0.79586,0.79925,0.79548,0.79751,0.00133,0.17%,0
7/2/2010,0.79815,0.80103,0.79321,0.79618,-0.00216,-0.27%,0
7/1/2010,0.81753,0.81983,0.79789,0.79834,-0.01892,-2.32%,0
6/30/2010,0.82048,0.82184,0.81314,0.81726,-0.00321,-0.39%,0
6/29/2010,0.81446,0.82275,0.8138,0.82047,0.00586,0.72%,0
6/28/2010,0.80847,0.81513,0.80665,0.81461,0.00673,0.83%,0
6/25/2010,0.81103,0.81573,0.8071,0.80788,-0.00294,-0.36%,0
6/24/2010,0.81241,0.81526,0.80743,0.81082,-0.0014,-0.17%,0
6/23/2010,0.815,0.81895,0.81041,0.81222,-0.00271,-0.33%,0
6/22/2010,0.81204,0.81579,0.80998,0.81493,0.00296,0.36%,0
6/21/2010,0.80691,0.81261,0.80225,0.81197,0.00487,0.60%,0
6/18/2010,0.80749,0.80926,0.80561,0.8071,0,0.00%,0
6/17/2010,0.81228,0.81653,0.80587,0.8071,-0.00525,-0.65%,0
6/16/2010,0.81123,0.81546,0.80991,0.81235,0.00152,0.19%,0
6/15/2010,0.81833,0.82156,0.80985,0.81083,-0.0075,-0.92%,0
6/14/2010,0.82549,0.82684,0.81321,0.81833,-0.00743,-0.90%,0
6/11/2010,0.82467,0.82962,0.82318,0.82576,0.00115,0.14%,0
6/10/2010,0.83472,0.83622,0.82372,0.82461,-0.01032,-1.24%,0
6/9/2010,0.83542,0.83852,0.82857,0.83493,-0.00049,-0.06%,0
6/8/2010,0.83864,0.83998,0.83285,0.83542,-0.00337,-0.40%,0
6/7/2010,0.83535,0.84161,0.83424,0.83879,0.00351,0.42%,0
6/4/2010,0.82217,0.83626,0.81867,0.83528,0.01299,1.58%,0
6/3/2010,0.81653,0.82271,0.81149,0.82229,0.0061,0.75%,0
6/2/2010,0.81776,0.82094,0.81486,0.81619,-0.00154,-0.19%,0
6/1/2010,0.81268,0.82542,0.8107,0.81773,0.00505,0.62%,0
5/31/2010,0.81473,0.81527,0.81083,0.81268,-0.00212,-0.26%,0
5/28/2010,0.80919,0.81513,0.80354,0.8148,0.0058,0.72%,0
5/27/2010,0.82098,0.82266,0.80691,0.809,-0.01233,-1.50%,0
5/26/2010,0.80985,0.82169,0.8075,0.82133,0.01129,1.39%,0
5/25/2010,0.80815,0.82095,0.80815,0.81004,0.00137,0.17%,0
5/24/2010,0.79611,0.80958,0.7956,0.80867,0.013,1.63%,0
5/21/2010,0.80096,0.8025,0.78933,0.79567,-0.00446,-0.56%,0
5/20/2010,0.80548,0.81307,0.7939,0.80013,-0.00522,-0.65%,0
5/19/2010,0.81944,0.82332,0.80509,0.80535,-0.01412,-1.72%,0
5/18/2010,0.80678,0.82111,0.80386,0.81947,0.01276,1.58%,0
5/17/2010,0.80906,0.81659,0.80587,0.80671,-0.00196,-0.24%,0
5/14/2010,0.79772,0.80919,0.79529,0.80867,0.01071,1.34%,0
5/13/2010,0.79263,0.79866,0.78839,0.79796,0.00525,0.66%,0
5/12/2010,0.78984,0.79312,0.78518,0.79271,0.00301,0.38%,0
5/11/2010,0.78223,0.78987,0.78143,0.7897,0.00734,0.94%,0
5/10/2010,0.78413,0.78543,0.764,0.78236,-0.00177,-0.23%,0
5/7/2010,0.79218,0.79397,0.78156,0.78413,-0.00789,-1.00%,0
5/6/2010,0.78034,0.79742,0.778,0.79202,0.01173,1.50%,0
5/5/2010,0.76991,0.78094,0.7697,0.78029,0.01047,1.36%,0
5/4/2010,0.75796,0.76999,0.75689,0.76982,0.01196,1.58%,0
5/3/2010,0.75216,0.75988,0.74873,0.75786,0.00587,0.78%,0
4/30/2010,0.75569,0.75612,0.74974,0.75199,-0.00358,-0.47%,0
4/29/2010,0.7566,0.75841,0.75327,0.75557,-0.00086,-0.11%,0
4/28/2010,0.7592,0.76225,0.75403,0.75643,-0.00259,-0.34%,0
4/27/2010,0.74707,0.7593,0.7456,0.75902,0.01175,1.57%,0
4/26/2010,0.74727,0.75211,0.74655,0.74727,-0.00023,-0.03%,0
4/23/2010,0.75228,0.75705,0.74638,0.7475,-0.00472,-0.63%,0
4/22/2010,0.74684,0.75306,0.74527,0.75222,0.00551,0.74%,0
4/21/2010,0.74416,0.74828,0.74377,0.74671,0.00233,0.31%,0
4/20/2010,0.74134,0.7446,0.73968,0.74438,0.00298,0.40%,0
4/19/2010,0.74052,0.74516,0.74024,0.7414,0.00088,0.12%,0
4/16/2010,0.73655,0.74186,0.73616,0.74052,0.00382,0.52%,0
4/15/2010,0.73265,0.73937,0.73185,0.7367,0.00425,0.58%,0
4/14/2010,0.7347,0.73514,0.73121,0.73245,-0.0022,-0.30%,0
4/13/2010,0.73584,0.73803,0.73411,0.73465,-0.00119,-0.16%,0
4/12/2010,0.74085,0.74104,0.73073,0.73584,-0.00501,-0.68%,0
4/9/2010,0.74856,0.7494,0.74085,0.74085,-0.00765,-1.02%,0
4/8/2010,0.74938,0.75269,0.74828,0.7485,-0.00096,-0.13%,0
4/7/2010,0.74625,0.75019,0.74588,0.74946,0.003,0.40%,0
4/6/2010,0.74156,0.7486,0.74096,0.74646,0.00495,0.67%,0
4/5/2010,0.74047,0.74279,0.73877,0.74151,0.00093,0.13%,0
4/2/2010,0.73616,0.74195,0.73589,0.74058,0.00471,0.64%,0
4/1/2010,0.74025,0.74279,0.73587,0.73587,-0.00432,-0.58%,0
3/31/2010,0.74552,0.74694,0.73839,0.74019,-0.0053,-0.71%,0
3/30/2010,0.74178,0.74624,0.73888,0.74549,0.00376,0.51%,0
3/29/2010,0.74577,0.74577,0.74058,0.74173,-0.00404,-0.54%,0
3/26/2010,0.75324,0.75347,0.7451,0.74577,-0.00758,-1.01%,0
3/25/2010,0.7512,0.75358,0.748,0.75335,0.00232,0.31%,0
3/24/2010,0.74063,0.75104,0.74047,0.75103,0.0104,1.40%,0
3/23/2010,0.73779,0.74189,0.73708,0.74063,0.003,0.41%,0
3/22/2010,0.73872,0.74246,0.73735,0.73763,-0.00137,-0.19%,0
3/19/2010,0.73461,0.74047,0.73389,0.739,0.00425,0.58%,0
3/18/2010,0.72788,0.73578,0.72783,0.73475,0.00679,0.93%,0
3/17/2010,0.72653,0.72828,0.72385,0.72796,0.00133,0.18%,0
3/16/2010,0.73118,0.73201,0.72562,0.72663,-0.0045,-0.62%,0
3/15/2010,0.72648,0.73282,0.72598,0.73113,0.00476,0.66%,0
3/12/2010,0.7311,0.73134,0.72516,0.72637,-0.00473,-0.65%,0
3/11/2010,0.73244,0.73405,0.73094,0.7311,-0.00113,-0.15%,0
3/10/2010,0.73513,0.73808,0.73121,0.73223,-0.00304,-0.41%,0
3/9/2010,0.73351,0.73863,0.73346,0.73527,0.0017,0.23%,0
3/8/2010,0.73405,0.73473,0.7298,0.73357,-0.00043,-0.06%,0
3/5/2010,0.73611,0.73874,0.73384,0.734,-0.00238,-0.32%,0
3/4/2010,0.73003,0.7376,0.72945,0.73638,0.00618,0.85%,0
3/3/2010,0.73465,0.73538,0.72817,0.7302,-0.00428,-0.58%,0
3/2/2010,0.73725,0.74376,0.73421,0.73448,-0.00304,-0.41%,0
3/1/2010,0.73378,0.7428,0.73255,0.73752,0.00379,0.52%,0
2/26/2010,0.73801,0.73893,0.73115,0.73373,-0.00433,-0.59%,0
2/25/2010,0.73861,0.74338,0.73692,0.73806,-0.00055,-0.07%,0
2/24/2010,0.7402,0.74058,0.73427,0.73861,-0.00168,-0.23%,0
2/23/2010,0.73533,0.74086,0.73041,0.74029,0.00472,0.64%,0
2/22/2010,0.73465,0.73653,0.73255,0.73557,0.00114,0.16%,0
2/19/2010,0.73942,0.74348,0.73443,0.73443,-0.00494,-0.67%,0
2/18/2010,0.73492,0.73954,0.73255,0.73937,0.00418,0.57%,0
2/17/2010,0.72627,0.73569,0.72532,0.73519,0.00881,1.21%,0
2/16/2010,0.73524,0.73573,0.7259,0.72638,-0.00913,-1.24%,0
2/15/2010,0.73341,0.73621,0.73341,0.73551,0.00205,0.28%,0
2/12/2010,0.73035,0.73893,0.73028,0.73346,0.00316,0.43%,0
2/11/2010,0.72795,0.73529,0.72474,0.7303,0.00223,0.31%,0
2/10/2010,0.72501,0.73092,0.72422,0.72807,0.00315,0.43%,0
2/9/2010,0.7326,0.73291,0.72267,0.72492,-0.00779,-1.06%,0
2/8/2010,0.73099,0.73393,0.72929,0.73271,0.00145,0.20%,0
2/5/2010,0.72844,0.73594,0.72758,0.73126,0.00265,0.36%,0
2/4/2010,0.71971,0.72861,0.71932,0.72861,0.00887,1.23%,0
2/3/2010,0.71613,0.71999,0.71317,0.71974,0.00361,0.50%,0
2/2/2010,0.71788,0.71999,0.71567,0.71613,-0.00175,-0.24%,0
2/1/2010,0.72114,0.72172,0.71767,0.71788,-0.00336,-0.47%,0
1/29/2010,0.71561,0.72125,0.71495,0.72124,0.00542,0.76%,0
1/28/2010,0.71301,0.71685,0.71185,0.71582,0.00265,0.37%,0
1/27/2010,0.71052,0.7142,0.70942,0.71317,0.00263,0.37%,0
1/26/2010,0.70671,0.71204,0.70537,0.71054,0.00378,0.53%,0
1/25/2010,0.70736,0.70766,0.70462,0.70676,-0.00055,-0.08%,0
1/22/2010,0.70986,0.71082,0.70522,0.70731,-0.00267,-0.38%,0
1/21/2010,0.70882,0.71271,0.70731,0.70998,0.00096,0.14%,0
1/20/2010,0.69982,0.70987,0.69955,0.70902,0.00908,1.30%,0
1/19/2010,0.69517,0.70141,0.69387,0.69994,0.0048,0.69%,0
1/18/2010,0.69488,0.6975,0.69449,0.69514,0.00012,0.02%,0
1/15/2010,0.68961,0.69707,0.68918,0.69502,0.00546,0.79%,0
1/14/2010,0.68918,0.69144,0.68733,0.68956,0.00043,0.06%,0
1/13/2010,0.69004,0.69163,0.68611,0.68913,-0.0011,-0.16%,0
1/12/2010,0.68899,0.69158,0.68766,0.69023,0.00119,0.17%,0
1/11/2010,0.69406,0.69406,0.68719,0.68904,-0.00497,-0.72%,0
1/8/2010,0.69867,0.70072,0.69286,0.69401,-0.00482,-0.69%,0
1/7/2010,0.69406,0.6992,0.69238,0.69883,0.00492,0.71%,0
1/6/2010,0.69604,0.69973,0.69286,0.69391,-0.00215,-0.31%,0
1/5/2010,0.69391,0.69672,0.69056,0.69606,0.0021,0.30%,0
1/4/2010,0.69502,0.70116,0.69214,0.69396,-0.00412,-0.59%,0
12/31/2009,0.69738,0.69879,0.69271,0.69808,0.00068,0.10%,0
12/30/2009,0.69667,0.70038,0.69643,0.6974,0.00073,0.10%,0
12/29/2009,0.69542,0.6974,0.69185,0.69667,0.00121,0.17%,0
12/28/2009,0.69459,0.69656,0.69387,0.69546,0.00005,0.01%,0
12/24/2009,0.69754,0.69805,0.69363,0.69541,-0.00218,-0.31%,0
12/23/2009,0.70178,0.70228,0.69614,0.69759,-0.00413,-0.59%,0
12/22/2009,0.70053,0.70314,0.69789,0.70172,0.0013,0.19%,0
12/21/2009,0.69716,0.70067,0.69594,0.70042,0.00297,0.43%,0
12/18/2009,0.69737,0.70103,0.69425,0.69745,0.00004,0.01%,0
12/17/2009,0.68812,0.69885,0.68809,0.69741,0.00918,1.33%,0
12/16/2009,0.68788,0.68923,0.68564,0.68823,0.00028,0.04%,0
12/15/2009,0.68204,0.68927,0.68204,0.68795,0.00568,0.83%,0
12/14/2009,0.68404,0.68474,0.68106,0.68227,-0.00154,-0.23%,0
12/11/2009,0.67884,0.68535,0.67686,0.68381,0.00492,0.72%,0
12/10/2009,0.67907,0.68078,0.67764,0.67889,-0.00023,-0.03%,0
12/9/2009,0.68011,0.68132,0.67682,0.67912,-0.00104,-0.15%,0
12/8/2009,0.67442,0.68098,0.67277,0.68016,0.00558,0.83%,0
12/7/2009,0.67308,0.67724,0.67105,0.67458,0.00136,0.20%,0
12/4/2009,0.66458,0.67458,0.66273,0.67322,0.00894,1.35%,0
12/3/2009,0.66454,0.66465,0.66068,0.66428,-0.00039,-0.06%,0
12/2/2009,0.66313,0.66516,0.6619,0.66467,0.00167,0.25%,0
12/1/2009,0.66649,0.66774,0.66164,0.663,-0.00336,-0.50%,0
11/30/2009,0.66707,0.66805,0.66313,0.66636,-0.00097,-0.15%,0
11/27/2009,0.66605,0.67413,0.66596,0.66733,0.00154,0.23%,0
11/26/2009,0.66076,0.66809,0.66055,0.66579,0.00511,0.77%,0
11/25/2009,0.66823,0.66856,0.66037,0.66068,-0.00759,-1.14%,0
11/24/2009,0.6684,0.67159,0.66729,0.66827,-0.00009,-0.01%,0
11/23/2009,0.67277,0.67395,0.66689,0.66836,-0.0045,-0.67%,0
11/20/2009,0.66993,0.67536,0.66966,0.67286,0.00284,0.42%,0
11/19/2009,0.6684,0.67358,0.66832,0.67002,0.00166,0.25%,0
11/18/2009,0.67226,0.6729,0.6672,0.66836,-0.00388,-0.58%,0
11/17/2009,0.668,0.67513,0.66689,0.67224,0.00424,0.63%,0
11/16/2009,0.67114,0.67175,0.66609,0.668,-0.00283,-0.42%,0
11/13/2009,0.67355,0.67417,0.6697,0.67083,-0.00275,-0.41%,0
11/12/2009,0.66729,0.6745,0.66605,0.67358,0.00616,0.92%,0
11/11/2009,0.66708,0.66861,0.66463,0.66742,0.00026,0.04%,0
11/10/2009,0.66684,0.66921,0.66591,0.66716,0.00036,0.05%,0
11/9/2009,0.67345,0.67354,0.66591,0.6668,-0.00678,-1.01%,0
11/6/2009,0.67254,0.67504,0.67069,0.67358,0.00118,0.18%,0
11/5/2009,0.67277,0.67508,0.67047,0.6724,-0.00035,-0.05%,0
11/4/2009,0.67907,0.68006,0.67119,0.67275,-0.00632,-0.93%,0
11/3/2009,0.67723,0.68357,0.67549,0.67907,0.00225,0.33%,0
11/2/2009,0.67926,0.68087,0.67385,0.67682,-0.00253,-0.37%,0
10/30/2009,0.67445,0.68004,0.67313,0.67935,0.00478,0.71%,0
10/29/2009,0.67999,0.68087,0.67308,0.67457,-0.00542,-0.80%,0
10/28/2009,0.6754,0.6805,0.67395,0.67999,0.00436,0.65%,0
10/27/2009,0.67222,0.67686,0.67006,0.67563,0.00323,0.48%,0
10/26/2009,0.66622,0.67354,0.66414,0.6724,0.00618,0.93%,0
10/23/2009,0.66551,0.66713,0.66405,0.66622,0.00084,0.13%,0
10/22/2009,0.66618,0.66899,0.66503,0.66538,-0.00058,-0.09%,0
10/21/2009,0.66925,0.67156,0.66472,0.66596,-0.00329,-0.49%,0
10/20/2009,0.66774,0.67168,0.66702,0.66925,0.00098,0.15%,0
10/19/2009,0.67078,0.67395,0.66827,0.66827,-0.00269,-0.40%,0
10/16/2009,0.66916,0.67322,0.66823,0.67096,0.00175,0.26%,0
10/15/2009,0.66993,0.67317,0.66818,0.66921,-0.00094,-0.14%,0
10/14/2009,0.67326,0.67382,0.66934,0.67015,-0.00307,-0.46%,0
10/13/2009,0.67691,0.67728,0.67231,0.67322,-0.00369,-0.55%,0
10/12/2009,0.6787,0.68111,0.67522,0.67691,-0.00216,-0.32%,0
10/9/2009,0.67595,0.68138,0.6759,0.67907,0.00298,0.44%,0
10/8/2009,0.68068,0.68092,0.67508,0.67609,-0.00451,-0.66%,0
10/7/2009,0.67935,0.68236,0.6787,0.6806,0.00125,0.18%,0
10/6/2009,0.68273,0.68273,0.67741,0.67935,-0.00331,-0.48%,0
10/5/2009,0.68611,0.68611,0.6818,0.68266,-0.00331,-0.48%,0
10/2/2009,0.68761,0.69023,0.68283,0.68597,-0.0016,-0.23%,0
10/1/2009,0.68329,0.68866,0.68185,0.68757,0.00437,0.64%,0
9/30/2009,0.68554,0.68593,0.68157,0.6832,-0.00255,-0.37%,0
9/29/2009,0.68385,0.68814,0.68287,0.68575,0.00176,0.26%,0
9/28/2009,0.68078,0.68651,0.67944,0.68399,0.0033,0.48%,0
9/25/2009,0.68185,0.68409,0.67939,0.68069,-0.00116,-0.17%,0
9/24/2009,0.67861,0.68353,0.67586,0.68185,0.00324,0.48%,0
9/23/2009,0.67609,0.67889,0.67408,0.67861,0.00271,0.40%,0
9/22/2009,0.68111,0.68148,0.67499,0.6759,-0.00544,-0.80%,0
9/21/2009,0.67981,0.68428,0.67967,0.68134,0.00139,0.20%,0
9/18/2009,0.67847,0.68263,0.67829,0.67995,0.00168,0.25%,0
9/17/2009,0.67981,0.6807,0.67751,0.67827,-0.00149,-0.22%,0
9/16/2009,0.68222,0.68259,0.67875,0.67976,-0.00241,-0.35%,0
9/15/2009,0.68413,0.68645,0.68111,0.68217,-0.00173,-0.25%,0
9/14/2009,0.68639,0.68874,0.68264,0.6839,-0.00216,-0.31%,0
9/11/2009,0.68582,0.68677,0.68343,0.68606,0.00038,0.06%,0
9/10/2009,0.687,0.68913,0.68451,0.68568,-0.00113,-0.16%,0
9/9/2009,0.69085,0.69118,0.6854,0.68681,-0.0037,-0.54%,0
9/8/2009,0.69759,0.69779,0.68823,0.69051,-0.00719,-1.03%,0
9/7/2009,0.69955,0.69959,0.69657,0.6977,-0.0016,-0.23%,0
9/4/2009,0.70161,0.70432,0.69803,0.6993,-0.00232,-0.33%,0
9/3/2009,0.70116,0.70226,0.69701,0.70162,0.00068,0.10%,0
9/2/2009,0.703,0.70447,0.69974,0.70094,-0.00216,-0.31%,0
9/1/2009,0.69779,0.70527,0.69556,0.7031,0.00551,0.79%,0
8/31/2009,0.69911,0.70131,0.69604,0.69759,-0.00147,-0.21%,0
8/28/2009,0.6973,0.70008,0.69507,0.69906,0.00206,0.30%,0
8/27/2009,0.70141,0.70319,0.6944,0.697,-0.00461,-0.66%,0
8/26/2009,0.69948,0.70379,0.69735,0.70161,0.0021,0.30%,0
8/25/2009,0.69906,0.70147,0.69652,0.69951,0.0004,0.06%,0
8/24/2009,0.69818,0.70008,0.69667,0.69911,0.00127,0.18%,0
8/21/2009,0.70161,0.70362,0.69585,0.69784,-0.00367,-0.52%,0
8/20/2009,0.70269,0.7039,0.70092,0.70151,-0.00158,-0.22%,0
8/19/2009,0.70781,0.70982,0.70107,0.70309,-0.00442,-0.62%,0
8/18/2009,0.71005,0.71073,0.70691,0.70751,-0.00272,-0.38%,0
8/17/2009,0.70393,0.71164,0.70393,0.71023,0.00605,0.86%,0
8/14/2009,0.69989,0.70609,0.69911,0.70418,0.00439,0.63%,0
8/13/2009,0.70467,0.70498,0.69808,0.69979,-0.00468,-0.66%,0
8/12/2009,0.70676,0.70966,0.70215,0.70447,-0.00229,-0.32%,0
8/11/2009,0.70716,0.70862,0.70507,0.70676,-0.00055,-0.08%,0
8/10/2009,0.70482,0.70882,0.70348,0.70731,0.00209,0.30%,0
8/7/2009,0.69689,0.70631,0.69406,0.70522,0.00826,1.19%,0
8/6/2009,0.6942,0.69772,0.69314,0.69696,0.00274,0.39%,0
8/5/2009,0.694,0.69628,0.69233,0.69422,0.00011,0.02%,0
8/4/2009,0.69382,0.69589,0.69314,0.69411,0.00029,0.04%,0
8/3/2009,0.70141,0.70363,0.69266,0.69382,-0.00764,-1.09%,0
7/31/2009,0.71053,0.71093,0.70048,0.70146,-0.00917,-1.29%,0
7/30/2009,0.71174,0.71365,0.70972,0.71063,-0.00101,-0.14%,0
7/29/2009,0.70577,0.71378,0.70457,0.71164,0.00582,0.82%,0
7/28/2009,0.70254,0.7075,0.69945,0.70582,0.0034,0.48%,0
7/27/2009,0.70437,0.70547,0.69974,0.70242,-0.00146,-0.21%,0
7/24/2009,0.70694,0.70729,0.7018,0.70388,-0.00315,-0.45%,0
7/23/2009,0.70294,0.70736,0.69994,0.70703,0.00374,0.53%,0
