"","date","Close","RR","atm1M","atm1W","RealizedVariance","RealizedVariance_Annualized","atm1W_annualized","atm1M_annualized"
"5430",2020-05-27,1.10169,0.347946478180491,0.065584,0.07414,0.170576930507502,42.9853864878906,0.5346311431258,0.227189640327194
"5431",2020-05-28,1.10782,0.556417867095097,0.068479,0.07912,0.217064719208066,54.7003092404327,0.570542433829422,0.237218214503018
"5432",2020-05-29,1.11071,0.260872704952073,0.064855,0.069343,0.199686894655556,50.3210974532001,0.500039484188999,0.224664310249759
"5434",2020-06-01,1.11255,0.0872631749401676,0.065393,0.081835,0.200521411617717,50.5313957276647,0.590120577255191,0.226527996918703
"5435",2020-06-02,1.11855,0.539301604422274,0.06584,0.088756,0.15943664898459,40.1780355441168,0.640028618010164,0.22807645034067
"5436",2020-06-03,1.12354,0.446113271646332,0.071864,0.117962,0.175026708876748,44.1067306369405,0.850636079112566,0.24894419847026
"5437",2020-06-04,1.13358,0.89360414404472,0.071761,0.106286,0.272812213562996,68.748677817875,0.766439245727931,0.2485873960039
"5438",2020-06-05,1.1292,-0.386386492351669,0.069306,0.071175,0.289060204219559,72.8431714633289,0.513250224062299,0.240083026538737
"5440",2020-06-08,1.13044,-0.105158046357911,0.072846,0.076617,0.289748874822194,73.0167164551928,0.552493044144449,0.252345946256325
"5441",2020-06-09,1.13324,0.24769116450233,0.076114,0.080588,0.24384981331021,61.4501529541729,0.581128332374184,0.263666630334595
"5442",2020-06-10,1.13671,0.306201687197777,0.0792,0.083646,0.222798297730964,56.145171028203,0.603179883974922,0.27435684791891
"5443",2020-06-11,1.12883,-0.693228703891064,0.085899,0.091605,0.159205831659882,40.1198695782902,0.660573049177757,0.297562864638718
"5444",2020-06-12,1.12564,-0.282593481746589,0.086015,0.090149,0.145318742550648,36.6203231227634,0.650073683863606,0.297964700426074
"5446",2020-06-15,1.13379,0.763419836473525,0.080414,0.084173,0.259669068952138,65.4366053759389,0.606980135019261,0.278562267279687
"5447",2020-06-16,1.12653,-0.640330219881993,0.080206,0.084804,0.329403444456459,83.0096680030276,0.611530340728896,0.277841734143739
"5448",2020-06-17,1.12422,-0.205054459268731,0.077915,0.081389,0.319061016061104,80.4033760473982,0.586904425517477,0.269905477343458
"5449",2020-06-18,1.12081,-0.303321413958114,0.077247,0.080259,0.241348584914517,60.8198433984583,0.578755879634929,0.267591457464546
"5450",2020-06-19,1.11788,-0.261418081566019,0.073628,0.072752,0.239044652403317,60.2392524056358,0.524622132785112,0.255054873719363
"5452",2020-06-22,1.12779,0.903649491361648,0.074938,0.07592,0.285799163706697,72.0213892540876,0.547466905666452,0.259592846835193
"5453",2020-06-23,1.13127,0.308568084483807,0.07726,0.080526,0.222837458160274,56.155039456389,0.580681244016026,0.267636490785543
"5454",2020-06-24,1.12503,-0.551592458033893,0.077567,0.078779,0.27527883985905,69.3702676444806,0.568083447859555,0.26869996998139
"5455",2020-06-25,1.12182,-0.285325724647337,0.073605,0.071599,0.273160217655046,68.8363748490715,0.516307731543892,0.254975199382214
"5456",2020-06-26,1.12204,0.0196109892852585,0.069013,0.064071,0.259569253161263,65.4114517966384,0.462022551540507,0.239068044765502
"5458",2020-06-29,1.12469,0.220099445741474,0.076249,0.082591,0.105941525716771,26.6972644806264,0.595572170783693,0.264134284052639
"5459",2020-06-30,1.12338,-0.116476540202182,0.073766,0.07949,0.0896120300478643,22.5822315720618,0.573210541773265,0.255532919742252
"5460",2020-07-01,1.12515,0.15756022005021,0.070419,0.077519,0.033726226684344,8.49900912445468,0.558997458645386,0.243938571636386
"5461",2020-07-02,1.12376,-0.123539083677732,0.066814,0.066512,0.0204964538944251,5.16510638139513,0.479624852867322,0.231450485313814
"5462",2020-07-03,1.1251,0.119242542891711,0.067834,0.067892,0.0232632925213321,5.8623497153757,0.489576174387602,0.234983868961254
"5464",2020-07-06,1.13128,0.584150581038665,0.069135,0.070451,0.0818209195837532,20.6188717351058,0.508029385815427,0.239490665162549
"5465",2020-07-07,1.12747,-0.336786648751864,0.066834,0.067816,0.101792612055761,25.6517382380519,0.489028130593732,0.231519767346117
"5466",2020-07-08,1.13376,0.5578862408756,0.067319,0.069095,0.159074979018969,40.0868947127802,0.498251130756369,0.233199856629458
"5467",2020-07-09,1.12883,-0.43483629692352,0.067927,0.069841,0.193839119004214,48.847457989062,0.503630613259361,0.235306030411462
"5468",2020-07-10,1.13003,0.106304758023803,0.065182,0.065927,0.193255502512858,48.7003866332401,0.475406357875029,0.225797071477909
"5470",2020-07-13,1.13452,0.320099036165882,0.069415,0.072424,0.145501800838161,36.6664538112166,0.522256891148408,0.240460613614787
"5471",2020-07-14,1.14105,0.57557381095088,0.06964,0.071895,0.189073793853163,47.646596050997,0.518442217898967,0.241240036478193
"5472",2020-07-15,1.14173,0.0595942333815358,0.070253,0.073681,0.127536676831968,32.1392425616558,0.531321247054924,0.243363530768273
"5473",2020-07-16,1.13882,-0.254876371821706,0.065149,0.067323,0.102712548790135,25.883562295114,0.485473057036124,0.22568275612461
"5474",2020-07-17,1.14285,0.353875063662385,0.06953,0.073419,0.125497920610847,31.6254759939333,0.529431938186581,0.240858985300528
"5476",2020-07-20,1.1456,0.117981210399822,0.064196,0.065453,0.107789155221463,27.1628671158086,0.471988295265889,0.222381467285383
"5477",2020-07-21,1.15353,0.692213687150837,0.067514,0.070122,0.13736407058675,34.6157457878611,0.505656933076172,0.23387535644441
"5478",2020-07-22,1.1565,0.257470546929871,0.069738,0.073892,0.149911992563557,37.7778221260164,0.53284278969317,0.241579518436477
"5479",2020-07-23,1.15955,0.263726761781236,0.070877,0.075409,0.150829960556881,38.009150060334,0.543782032262928,0.245525130176119
"5480",2020-07-24,1.16565,0.526066146349877,0.072329,0.076029,0.181133566487552,45.645658754863,0.548252915844503,0.250555005721299
"5482",2020-07-27,1.17684,1.0171761130997,0.086488,0.099794,0.385279102298191,97.0903337791441,0.719624767967307,0.299603220490034
"5483",2020-07-28,1.1719,-0.419768192787479,0.08138,0.092331,0.324688211697613,81.8214293477984,0.665808309629731,0.28190858943991
"5484",2020-07-29,1.1781,0.529055380151889,0.082319,0.093429,0.367409914243871,92.5872983894555,0.67372610023065,0.285161380856525
"5485",2020-07-30,1.18724,0.775825481707847,0.082049,0.092119,0.47388058888139,119.41790839811,0.664279555888935,0.284226073420438
"5486",2020-07-31,1.17839,-0.745426367036153,0.080812,0.089721,0.529663564548852,133.475218266311,0.646987331971809,0.279940979722512
"5488",2020-08-03,1.17605,-0.179092822706598,0.080534,0.103484,0.329148963365735,82.9455387681651,0.746233736380231,0.278977959473504
"5489",2020-08-04,1.18139,0.454062327281995,0.077872,0.097014,0.33514241564187,84.4558887417512,0.699577902875727,0.269756520974007
"5490",2020-08-05,1.18725,0.496025867833652,0.084548,0.102692,0.328370828900363,82.7494488828915,0.740522543159896,0.292882863356667
"5491",2020-08-06,1.18757,0.0269530427458495,0.081242,0.10778,0.208135086589573,52.4500418205723,0.777212632939018,0.281430543417021
"5492",2020-08-07,1.17892,-0.72837811665839,0.07596,0.076361,0.203109929020394,51.1837021131392,0.550647001891411,0.263133158685864
"5494",2020-08-10,1.17363,-0.382806797154839,0.07049,0.069873,0.22600328998098,56.9528290752068,0.503861368540991,0.24418452285106
"5495",2020-08-11,1.17352,-0.00937263021566035,0.072208,0.073194,0.184786339809063,46.5661576318839,0.527809440112622,0.250135849425867
"5496",2020-08-12,1.17944,0.504465198718398,0.075323,0.076301,0.186475034840636,46.9917087798403,0.550214335738356,0.260926525957021
"5497",2020-08-13,1.18158,0.18144204029031,0.077068,0.077739,0.192913984334926,48.6143240524015,0.56058390120659,0.266971383275436
"5498",2020-08-14,1.18434,0.233585538008419,0.075384,0.075103,0.0977194888828982,24.6253111984903,0.541575434882344,0.261137836155544
"5500",2020-08-17,1.1875,0.192369349150374,0.076583,0.07596,0.0758124733918168,19.1047432947378,0.547755349768489,0.265291293992095
"5501",2020-08-18,1.19466,0.602947368421057,0.081711,0.082502,0.14850400996956,37.4230105123292,0.59493038265666,0.283055207074521
"5502",2020-08-19,1.18441,-0.857984698575335,0.080083,0.08044,0.244834531223843,61.6983018684085,0.580061089196647,0.277415649645077
"5503",2020-08-20,1.18698,0.216985672191214,0.078239,0.078218,0.247666844814156,62.4120448931673,0.564038019328485,0.271027846266763
"5504",2020-08-21,1.17974,-0.609951304992495,0.076318,0.077531,0.311162522993229,78.4129557942937,0.559083991875997,0.264373307064083
"5506",2020-08-24,1.1794,-0.0381404415815622,0.079585,0.084351,0.304052268351529,76.6211716245852,0.608263711273326,0.275690527040738
"5507",2020-08-25,1.18345,0.343394946582999,0.077505,0.081847,0.254927180402101,64.2416494613295,0.590207110485802,0.268485195681252
"5508",2020-08-26,1.18403,0.0490092526088998,0.076691,0.081166,0.108180013172476,27.261363319464,0.58529634964862,0.26566541696653
"5509",2020-08-27,1.1821,-0.163002626622635,0.073012,0.075366,0.104077428042397,26.2275118666841,0.543471954853238,0.252920987124438
"5510",2020-08-28,1.19065,0.723289061839105,0.076246,0.078498,0.134298722545206,33.8432780813919,0.566057128042744,0.264123891747793
"5512",2020-08-31,1.1937,0.164465403527612,0.081729,0.092171,0.139417557679899,35.1332245353345,0.664654533221583,0.283117560903594
"5513",2020-09-01,1.19228,-0.118957862109406,0.080253,0.089965,0.118663734403679,29.9032610697271,0.648746840994236,0.27800454691965
"5514",2020-09-02,1.18459,-0.644982722179352,0.079451,0.090516,0.2013838954174,50.7487416451847,0.652720158499797,0.27522633742431
"5515",2020-09-03,1.18417,-0.035455305211093,0.08265,0.101339,0.196321339893746,49.4729776532241,0.73076592140849,0.286307998491135
"5516",2020-09-04,1.18393,-0.0202673602607749,0.071845,0.06456,0.0917740796769158,23.1270680785828,0.46554878068791,0.248878380539572
"5518",2020-09-07,1.18189,-0.131817989775638,0.07621,0.070412,0.0898395023711138,22.6395545975207,0.507748152815941,0.263999184089648
"5519",2020-09-08,1.1767,-0.439127160734081,0.077108,0.071427,0.125575840438461,31.6451117904921,0.515067421905133,0.267109947340042
"5520",2020-09-09,1.18039,0.313588850174214,0.074674,0.066676,0.0620428914472005,15.6348086446945,0.480807473685674,0.258678324008797
"5521",2020-09-10,1.18238,0.168588347918903,0.075548,0.067888,0.0674758819244831,17.0039222449698,0.489547329977399,0.261705948820427
"5522",2020-09-11,1.18476,0.201288925726082,0.072201,0.06231,0.0754971750700872,19.025288117662,0.449323799948322,0.250111600714561
"5524",2020-09-14,1.18676,0.225489616498742,0.073774,0.064287,0.0821910920141391,20.712155187563,0.463580149691507,0.255560632555173
"5525",2020-09-15,1.18424,-0.212342849438815,0.075425,0.066756,0.0526424564968231,13.2658990371994,0.481384361889748,0.261279864321765
"5526",2020-09-16,1.18047,-0.318347632236713,0.072928,0.062721,0.0532439060962503,13.4174643362551,0.452287563096754,0.252630002588766
"5527",2020-09-17,1.18473,0.360873211517459,0.071456,0.059806,0.0736053948436303,18.5485595005948,0.431267199160799,0.247530845011283
"5528",2020-09-18,1.1841,-0.0531766731660488,0.068764,0.055809,0.06606750023344,16.6490100588269,0.40244442226474,0.238205483463333
"5530",2020-09-21,1.17632,-0.697293555521783,0.076102,0.066814,0.153142047318132,38.5917959241693,0.481802605837702,0.263625061115213
"5531",2020-09-22,1.17064,-0.482861806311219,0.075707,0.067237,0.1907552549754,48.0703242538007,0.484852902216744,0.262256740977234
"5532",2020-09-23,1.16571,-0.421137155743856,0.075358,0.066165,0.20595751277486,51.9012932192648,0.47712260028215,0.261047769513551
"5533",2020-09-24,1.16739,0.144118176905054,0.076226,0.066295,0.184065627599563,46.3845381550898,0.47806004361377,0.26405460971549
"5534",2020-09-25,1.16351,-0.332365362046949,0.073172,0.060981,0.205593422663481,51.8095425111971,0.439740244658139,0.25347524338286
"5536",2020-09-28,1.16774,0.36873092956293,0.075791,0.064611,0.135542261832307,34.1566499817414,0.465916546918008,0.262547725512906
"5537",2020-09-29,1.1742,0.553205336804418,0.076176,0.068443,0.150118385967259,37.8298332637492,0.493549491893164,0.263881404634734
"5538",2020-09-30,1.17236,-0.156702435700889,0.073318,0.06511,0.119558215848572,30.1286703938401,0.469514887090921,0.25398100221867
"5539",2020-10-01,1.17442,0.175713944522156,0.074395,0.065862,0.121579284125592,30.6379795996491,0.474937636209219,0.257711839658173
"5540",2020-10-02,1.17173,-0.2290492328128,0.073115,0.058007,0.109978647558298,27.7146191846911,0.418294425671679,0.253277789590797
"5542",2020-10-05,1.17893,0.592155223167429,0.078347,0.072723,0.152915709539923,38.5347588040606,0.524413010811135,0.271401969241198
"5543",2020-10-06,1.17373,-0.441077926594462,0.077389,0.076466,0.130618428071919,32.9158438741236,0.551404167659259,0.268083359893896
"5544",2020-10-07,1.1766,0.244519608427845,0.077576,0.066236,0.137665265182142,34.6916468258998,0.477634588563266,0.268731146895926
"5545",2020-10-08,1.1767,0.00849906510283775,0.072052,0.063427,0.13150463394376,33.1391677538274,0.457378601497709,0.249595449573906
"5546",2020-10-09,1.18314,0.547293277810827,0.070693,0.07088,0.180917910120717,45.5913133504207,0.511122948809775,0.244887735478933
"5548",2020-10-12,1.1813,-0.0262353906957484,0.071894,0.073448,0.110926007600815,27.9533539154055,0.529641060160558,0.249048121518714
"5549",2020-10-13,1.17424,-0.597646660458822,0.07231,0.07534,0.143452366286558,36.1499963042126,0.543284466186914,0.250489187790611
"5550",2020-10-14,1.17448,0.0204387518735538,0.069927,0.072822,0.131577947021046,33.1576426493036,0.525126909963677,0.242234233641738
"5551",2020-10-15,1.17069,-0.322696001634763,0.072176,0.07633,0.152390042093734,38.402290607621,0.550423457712333,0.250024998174183
"5552",2020-10-16,1.17216,0.125566973323432,0.069404,0.072991,0.095637468664272,24.1006421033965,0.526345586294784,0.240422508497021
"5554",2020-10-19,1.17685,0.45067729627764,0.074353,0.080929,0.136121814595305,34.3026972780169,0.58358731834405,0.257566347390337
"5555",2020-10-20,1.18293,0.516633385733108,0.076829,0.083995,0.1180675194946,29.7530149126391,0.605696558765196,0.266143462989418
"5556",2020-10-21,1.18518,0.190205675737352,0.080648,0.088967,0.12521961079551,31.5553419204686,0.641550160648409,0.27937286705763
"5557",2020-10-22,1.18147,-0.3130326195177,0.079035,0.087347,0.12399095307772,31.2457201755856,0.629868174515906,0.273785271152412
"5558",2020-10-23,1.18657,0.431665636876085,0.077654,0.086124,0.158104584531726,39.842355301995,0.621048996096121,0.269001346821907
"5560",2020-10-26,1.18093,-0.328319913573365,0.082671,0.097163,0.139041372585466,35.0384258915374,0.700652357155815,0.286380744625053
"5561",2020-10-27,1.17819,-0.232020526195453,0.085798,0.103528,0.0964260664498579,24.2993687453642,0.746551024892472,0.297212990375589
"5562",2020-10-28,1.17485,-0.283485685670403,0.089842,0.110234,0.105263253429321,26.5263398641889,0.794908678598995,0.311221817307206
"5563",2020-10-29,1.16785,-0.595820743073575,0.087725,0.108782,0.156665840828248,39.4797918887184,0.784438157695047,0.303888314187959
"5564",2020-10-30,1.16515,-0.231194074581508,0.084705,0.107601,0.130088936440641,32.7824119830414,0.775921845582401,0.293426727310243
"5566",2020-11-02,1.16407,-0.0103075958391775,0.087569,0.129198,0.108551392617273,27.3549509395528,0.931660027374793,0.303347914335998
"5567",2020-11-03,1.17618,1.04031544494747,0.087181,0.14566,0.314235932701322,79.1874550407332,1.05036919756817,0.302003842909325
"5568",2020-11-04,1.17326,-0.248261320546178,0.067086,0.097996,0.310489842561185,78.2434403254186,0.706659205580738,0.232392720953131
"5569",2020-11-05,1.18172,0.721067794009864,0.068424,0.0848,0.343477123697486,86.5562351717665,0.611501496318693,0.237027688914186
"5570",2020-11-06,1.1876,0.497579798937133,0.069266,0.069441,0.382304114935229,96.3406369636778,0.50074617223899,0.239944462474132
"5572",2020-11-09,1.18245,-0.574297053679528,0.065977,0.065893,0.44824628680183,112.958064274061,0.475161180388297,0.228551032261944
"5573",2020-11-10,1.18188,-0.0482049980971677,0.062408,0.062471,0.232259786170887,58.5294661150636,0.450484787459022,0.216187653597517
"5574",2020-11-11,1.17797,-0.330828848952523,0.062872,0.062109,0.241822594974871,60.9392939336675,0.447874368335586,0.217794996746941
"5575",2020-11-12,1.18044,0.20968275932324,0.062486,0.061811,0.146628214174702,36.950309972025,0.445725459775409,0.216457853523498
"5576",2020-11-13,1.18385,0.288875334621,0.05961,0.057414,0.113800874703118,28.6778204251857,0.414018241858979,0.206495097278362
"5578",2020-11-16,1.18596,0.123258758970012,0.058963,0.057755,0.0508759978626859,12.8207514613969,0.416477227828845,0.204253823533367
"5579",2020-11-17,1.18639,0.0362575466289042,0.060768,0.059974,0.0506741754318858,12.7698922088352,0.432478664389355,0.210506526948691
"5580",2020-11-18,1.18455,-0.155092338944197,0.058325,0.056282,0.0335953566918719,8.46602988635171,0.405855273771328,0.20204372670291
"5581",2020-11-19,1.18658,0.171373095268243,0.057822,0.055855,0.030675732336754,7.730284548862,0.402776132982082,0.200301283590495
"5582",2020-11-20,1.18603,-0.0463516998432512,0.055665,0.052386,0.0144156365619468,3.63274041361058,0.377760818232913,0.192829216406643
"5584",2020-11-23,1.18426,-0.196361000851174,0.059567,0.060134,0.0190886207604362,4.81033243162992,0.433632440797503,0.206346140908911
"5585",2020-11-24,1.18977,0.465269450965152,0.059682,0.059884,0.0621208312232095,15.6544494682488,0.431829665159771,0.206744512594651
"5586",2020-11-25,1.19167,0.159694730914379,0.062754,0.063864,0.0624105859197363,15.7274676517736,0.460529853312464,0.217386232756355
"5587",2020-11-26,1.19112,-0.0461537170525439,0.06463,0.06777,0.0569628714829259,14.3546436136973,0.488696419876389,0.223884887386353
